Complaint No,Complaint Reply
104-6706553,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to Fateh Jang Becon Home School, District Attock, regarding alleged fake/manipulated invoices, excessive fee demand, and financial irregularities.

Since the subject pertains to District Attock and does not fall within the direct regulatory jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. CEO (DEA) Attock/concerned registering authority for verification of school record, fee vouchers, and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6704432,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged irregularities/mismanagement in Intermediate Annual Examination 2026 and request for relief to students.

Since the subject pertains to examination/board affairs and does not fall within the direct regulatory jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. concerned Board of Intermediate & Secondary Education/Chairman Board/Controller Examinations for verification and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6701817,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to HEC degree attestation/online portal status of Ali Kamran, BSCS, University of South Asia.

Since the subject pertains to Higher Education Commission/Higher Education Department/concerned university record and does not fall within the direct regulatory jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. HEC/University of South Asia/Higher Education Department for verification of submitted documents and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-6698020,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to Punjab Tianjin University of Technology and alleged non-issuance/recognition of PCATP license/registration number for Bachelor of Architecture session 2018-2023.

Since the subject pertains to university accreditation, higher education, and PCATP recognition, it does not fall within the direct regulatory jurisdiction of District Education Authority Lahore. The complaint may kindly be referred/marked to the competent authority i.e. Higher Education Department/PTUT administration/PCATP for verification and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6678218,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged non-availability of prescribed medicines and inconvenience faced by a patient at Social Security Hospital.

Since the subject pertains to hospital/medical services and does not fall within the regulatory jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. Punjab Employees Social Security Institution/Health or Labour Department for verification and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6676270,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to family pension case of the widow of late Malik Muhammad Anas, former Government school teacher, and alleged delay/misconduct by clerical staff at the last station of posting on Hall Road, Lahore.

The concerned office/institution has been sensitized through field formation to deal with the widow’s pension case on priority, guide the complainant properly, and process complete pension papers strictly in accordance with service rules and record. The staff has also been advised to avoid any unnecessary delay, discourteous conduct, or inconvenience to the legal heirs.

As per available report/record, no complete supporting documentary evidence such as death certificate, family pension papers, diary/receiving, service particulars, or written refusal/delay notice has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides complete relevant record, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6672345,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged inconsistency in service record, attendance status, leave regularization, and PER entries of Mr. Jaffar Ali, Assistant (BS-16), Office of DEO (M-EE), District Nankana Sahib.

Since the subject pertains to District Nankana Sahib/service record and does not fall within the direct jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. CEO (DEA) Nankana Sahib/SED HR Wing for verification of service record and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6666597,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to alleged pending retirement dues/remaining payments of a retired employee of School Education Department.

The concerned branch/office has been sensitized to guide the retired employee properly and to process any lawful pending dues strictly in accordance with service record, sanction, budget availability, and relevant financial rules. As per available report/record, no supporting documentary evidence such as retirement order, pension/payment case number, service particulars, sanction order, or detail of pending dues has been provided with the complaint.

Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides complete documentary record, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6659312,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the complaint remarks contain only “Err:509” and do not contain any actionable facts, institution name, location, category of grievance, or supporting details.

In view of the incomplete/technical nature of the remarks, the matter cannot be verified on the basis of available information. The complainant may be advised to lodge a fresh/complete complaint with proper particulars and documentary evidence, so that the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6625937,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged pending payment of School Teacher Intern stipend/salary for District Mianwali.

Since the subject pertains to District Mianwali/STI payment record and does not fall within the direct jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the competent authority i.e. CEO (DEA) Mianwali/concerned STI stipend/payment branch for verification of contract period, attendance, payment record, and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6621168,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint relates to Hassan Memorial High School, Main Samanabad Road, Lahore, regarding conduct of summer camp/classes on Friday during summer vacations.

As per Government instructions, summer camp/academic activities during vacation period may be conducted only subject to prescribed conditions; however, participation of students shall not be compulsory and notified holidays/timings are required to be observed. The concerned school management has been sensitized through field formation to ensure strict compliance of Government instructions in letter and spirit and to avoid any compulsory attendance or activity in violation of notified holiday schedule.

As per available report/record, no supporting documentary evidence such as timetable, school notice, attendance instruction, WhatsApp message, photographs, or any other proof regarding compulsory Friday classes has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides relevant evidence, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6619970,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the complaint is in the nature of a policy/employment suggestion regarding utilization of experienced overseas Pakistani women professionals in institutional training and development.

The subject does not disclose any specific grievance against a school under the immediate regulatory jurisdiction of District Education Authority Lahore. The application may kindly be placed before/referred to the competent policy or HR forum for consideration, if deemed appropriate, in accordance with Government recruitment, procurement, and engagement policy.

Submitted for kind perusal and further necessary action, please."
104-6608387,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint relates to American Lyceum School regarding alleged demand of full three months’ summer vacation fee and linking of summer vacation homework with fee payment.

As per policy, privately managed schools may receive regular monthly tuition fee during summer vacations; however, demand/collection of advance or lump-sum vacation fee, or creating undue pressure upon students/parents for advance payment, is not permissible. Summer vacation work/assignments should also not be withheld as a pressure tactic for disputed or advance dues.

The concerned school management has been sensitized through field formation to ensure strict compliance of Government instructions in letter and spirit. As per available report/record, no supporting documentary evidence such as fee voucher, written notice, WhatsApp message, receipt, or proof of withholding homework has been provided with the complaint. Therefore, the matter stands addressed at field level; however, on provision of relevant evidence, further action may be taken in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6607857,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to admission criteria for Pre-KG/KG at NSCOE and request for consideration of sibling admission.

Admission in any institution is subject to notified criteria, age requirement, availability of seats, merit/SOPs, and institutional policy. The concerned institution/admission office has been sensitized to guide the parent properly and to consider the case strictly in accordance with applicable admission policy, without discrimination or undue hardship.

As per available report/record, no supporting documentary evidence such as admission form, rejection notice, age proof, sibling record, or notified admission criteria has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides relevant evidence, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6607465,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint relates to Lahore Maktab Trust School, 20-KM Ferozepur Road, Lahore, regarding alleged conduct of regular classes for Grade 9 and 10 during summer vacations.

As per Government instructions, summer camp/academic activities during vacation period may be conducted only subject to prescribed conditions; however, participation of students shall not be compulsory and no regular classes shall be conducted in a manner causing undue pressure upon students/parents during extreme weather conditions.

The concerned school management has been sensitized through field formation to ensure strict compliance of Government instructions in letter and spirit, to observe notified conditions/timings, and to avoid compulsory attendance. As per available report/record, no supporting documentary evidence such as notice, timetable, attendance instruction, WhatsApp message, or photographs has been provided with the complaint. Therefore, the matter stands addressed at field level, subject to further action if documentary evidence is provided.

Submitted for kind perusal and further necessary action, please."
104-6605754,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to declaration/scheduling of Matric and Intermediate examination results by Punjab Boards/PBCC and request for issuance of an early result timeline.

Since the subject pertains to Board examinations and result declaration, it does not fall within the direct regulatory jurisdiction of District Education Authority Lahore. The complaint may kindly be referred/marked to the competent authority i.e. Punjab Boards Committee of Chairmen/concerned BISEs/SED examination branch for consideration and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6603993,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint relates to National School regarding alleged collection of summer vacation fee.

As per policy, privately managed schools may receive regular monthly tuition fee during summer vacations; however, demand/collection of advance or lump-sum vacation fee, or pressing/harassing parents for advance payment, is not permissible. The concerned school management has been sensitized through field formation to ensure strict compliance of Government instructions in letter and spirit and to refrain from charging vacation fee in advance or through any indirect mode.

As per available report/record, no supporting documentary evidence such as fee voucher, receipt, written notice, WhatsApp message, or proof of advance/lump-sum demand has been provided with the complaint. Therefore, the matter stands addressed at field level; however, on provision of relevant evidence, further action may be taken in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6603617,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to an employment/service dispute of a private school teacher of The Smart School, Gulshan-e-Ravi Campus, regarding alleged non-payment of salary and return of security deposit.

The school management has been sensitized through field formation to settle any admitted/lawful dues as per record and to avoid unnecessary delay or harassment. However, recovery of salary/security deposit and employment-related claims primarily fall within the domain of the competent Labour/contractual forum.

As per available report/record, no supporting documentary evidence such as appointment letter, salary slip, attendance record, security deposit receipt, resignation/termination record, or written demand has been provided with the complaint. Therefore, the complainant may be advised to approach the competent Labour Department/forum with complete record, while the matter stands addressed at field level on available information.

Submitted for kind perusal and further necessary action, please."
104-6424265,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to service/salary grievance of Maqsood Ahmed, Headmaster, Government Boys Primary School Bhabra, Lahore, and allegations regarding stoppage of salary and departmental pressure.

The subject is to be dealt with strictly in accordance with service rules, due process, and departmental record. The concerned office has been sensitized to ensure that any salary/service matter is processed lawfully and that the employee is afforded opportunity of hearing wherever required under rules.

As per available report/record, no complete supporting documentary evidence such as salary stoppage order, charge sheet, hearing notice, medical record, posting order, or departmental correspondence has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, if the complainant provides relevant documents, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6389429,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged non-response to appeal/revision applications bearing registration Nos. 1193 and 1253 submitted before School Education Department.

Since the subject pertains to appeal/diary record at School Education Department level and does not primarily fall within the field jurisdiction of District Education Authority Lahore, the complaint may kindly be referred/marked to the concerned SED appeal/diary branch for verification of status and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6386738,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint relates to alleged use of students for cleaning, household chores, or other non-academic work.

Students shall not be compelled to perform cleaning, personal, household, field, or non-educational duties. The concerned school head/management has been sensitized through field formation to ensure a safe and dignified learning environment and to strictly avoid assigning any inappropriate work to students.

As per available report/record, no supporting documentary evidence such as school name/location particulars, photographs, videos, written complaint, or witness details has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides complete particulars/evidence, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6372339,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged illegal occupation of a Government sewing/embroidery/vocational institute building near Gulzar Haveli and request to retrieve/merge the building with a nearby Government school.

Since the subject involves ownership/possession of public property, possible encroachment, and status of a vocational institute, it requires verification by the competent owner department/revenue/local administration. The complaint may kindly be referred/marked to the concerned competent authority/Deputy Commissioner/owner department for verification of property status and further necessary action in accordance with law and policy.

Submitted for kind perusal and further necessary action, please."
104-6360051,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the complaint is in the nature of a general policy request regarding attendance/fine relief for working students in private educational institutions, universities, and colleges.

Since the subject mainly pertains to higher education/college or institutional policy and no specific school under District Education Authority Lahore has been identified, the complaint may kindly be referred/placed before the competent policy forum i.e. Higher Education Department/concerned regulatory authority, if deemed appropriate, for consideration in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6351208,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information and field report. The matter relates to repeated theft incidents, boundary wall/security issues, and request for night chowkidar/security arrangements in a Government school.

The concerned school administration/field formation has been sensitized to ensure proper safeguarding of school property through available resources, School Council/NSB procedure, and coordination with local police where required. The issue of repair/security staff, if admissible, may be considered as per availability of funds, sanctioned posts, and departmental policy.

As per available report/record, no supporting documentary evidence such as FIR/application to police, damage photographs, school name/EMIS, loss report, or repair estimate has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, on provision of relevant record, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6299108,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information and field report. The matter relates to cleanliness arrangements in Government schools located at/near Gazi Road, Miller Road, and Shaukat Town, and alleged involvement of students in classroom cleaning.

The concerned school heads/field formation have been sensitized to ensure proper cleanliness of classrooms and school premises through available janitorial arrangements and to ensure that students are not compelled to perform janitorial duties. Staff has also been advised to deal with parents/public in a courteous manner.

As per available report/record, no school-wise documentary evidence such as photographs, videos, written complaint, school names/EMIS, or staff details has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides school-wise evidence, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6273524,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to alleged pending dues/remaining payments of a retired employee of School Education Department.

The concerned office/branch has been sensitized to guide the complainant properly and to process any lawful pending dues strictly in accordance with service record, sanction, budget availability, and financial rules. As per available report/record, no supporting documentary evidence such as retirement order, pension/payment case number, service particulars, sanction order, or details of pending dues has been provided with the complaint.

Therefore, on the basis of available record, the matter stands addressed at field level. However, in case the complainant provides complete documentary record, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6265145,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The matter relates to alleged non-payment of monthly stipend to School Teacher Interns from 24.02.2026 onward.

Payment of STI stipend is subject to appointment/contract terms, verified attendance, sanctioned period, and release/processing of funds as per policy. The concerned branch/field formation has been sensitized to process verified stipend cases in accordance with rules and policy and to guide the complainant properly.

As per available report/record, no supporting documentary evidence such as STI appointment order, school name/EMIS, attendance certificate, CNIC, bank details, or payment record has been provided with the complaint. Therefore, the matter stands addressed at field level on available information; however, complete record may be provided for further processing in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-6252028,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant Government/School Education Department instructions. The complaint is general in nature and relates to fee collection by private schools during summer vacations.

As per policy, privately managed schools may receive regular monthly tuition fee during summer vacations; however, demand/collection of advance or lump-sum summer vacation fee, compulsory additional charges, or pressing/harassing parents for advance payment is not permissible. Concerned private schools have been sensitized through field formation to ensure compliance of Government instructions in letter and spirit.

As per available report/record, no specific school name, campus, fee voucher, receipt, written notice, WhatsApp message, or proof of advance/lump-sum demand has been provided with the complaint. Therefore, the matter stands addressed at field level. However, in case school-wise evidence is provided, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6251810,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review of the complaint has been carried out on the basis of available information. The complaint relates to alleged dangerous/old school building and unskilled staff, but complete particulars of the institution have not been provided.

Student safety is of prime importance, and any dangerous building or unsafe premises is required to be dealt with strictly as per policy after identification and verification. Field formation has been sensitized to keep such matters under observation and to take appropriate steps wherever any unsafe building condition is established.

As per available report/record, no school name, address, EMIS, photographs, building report, or specific staff details have been provided with the complaint. Therefore, on the basis of available record, the matter cannot be verified further. The complainant may provide complete particulars/evidence so that the matter may be proceeded in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-6031795,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that a preliminary review/verification of the complaint has been carried out on the basis of available information, field report, and relevant policy instructions. The complaint relates to EMIS Code 35210999 and alleges that Urdu medium textbooks are being provided to students enrolled in English medium stream.

The concerned school head/field formation has been sensitized to ensure that textbooks are issued according to students’ enrolled medium/class record and availability under the official distribution mechanism, and to guide parents/students properly for correction/replacement wherever admissible.

As per available report/record, no supporting documentary evidence such as student name/class, B-Form/enrollment record, textbook receipt, photographs of books, or written application has been provided with the complaint. Therefore, on the basis of available record, the matter stands addressed at field level. However, on provision of relevant evidence, the matter may be proceeded further in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-5345008,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to alleged misconduct/harassment, interview process, and due process issues involving officials of Punjab Examination Commission, Wahdat Road, Lahore.

Since the subject pertains to PEC selection/interview proceedings and official conduct within Punjab Examination Commission, the complaint may kindly be referred/marked to the competent authority i.e. Punjab Examination Commission/School Education Department administrative wing for verification and further necessary action in accordance with rules and policy.

Submitted for kind perusal and further necessary action, please."
104-5262882,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to admission request/grievance regarding Maryam Nawaz Autism School/Resource Centre.

Since admissions in the said specialised institution are subject to prescribed SOPs, assessment, eligibility, availability of seats, and approval of the competent admission committee, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/management of Maryam Nawaz Autism School & Resource Centre for verification and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-4758591,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to update/schedule of Phase-II admission/commencement at Maryam Nawaz School & Resource Centre for Autism and non-response on the provided contact number.

Since the subject pertains to a specialised autism/resource centre and its admission/operation schedule, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/management of Maryam Nawaz School & Resource Centre for Autism for guidance to the parent and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-1593110,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to request for admission of three special children in Maryam Nawaz Autism & Resource Center.

Since admissions in the specialised centre are subject to medical/psychological assessment, prescribed SOPs, eligibility criteria, availability of seats, and approval of the competent admission committee, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/management of Maryam Nawaz Autism & Resource Center for verification and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-1592848,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to recruitment/interview for the post of ABA Therapist at Maryam Nawaz Autism School and request for rescheduling/consideration of missed interview.

Since recruitment/interview matters are governed by advertised criteria, schedule, merit, and the decision of the competent recruitment committee, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/concerned recruitment committee for consideration and further necessary action in accordance with recruitment policy.

Submitted for kind perusal and further necessary action, please."
104-1578867,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to admission request/grievance regarding Khadija Shoaib in Maryam Nawaz School & Resource Centre for Autism after assessment and completion of required steps.

Since admissions in the specialised centre are subject to prescribed SOPs, assessment result, eligibility, seat availability, and approval of the competent admission committee, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/management of Maryam Nawaz School & Resource Centre for Autism for verification and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-1568413,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to request for assistance/admission/support for a child with mental/developmental health needs at the newly established special/autism school.

Since the subject pertains to specialised assessment, admission, and support services for a child with special needs, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/management of the relevant Autism/Special Education Resource Centre for guidance, assessment, and further necessary action in accordance with policy.

Submitted for kind perusal and further necessary action, please."
104-1552972,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the matter relates to transportation/drop-off arrangements for special children and request for house-to-house pick and drop instead of point-to-point service.

Since the subject pertains to special education transport management and route feasibility, the complaint may kindly be referred/marked to the competent authority i.e. Special Education Department/concerned institution management for consideration of the request subject to policy, availability of transport, route plan, and safety requirements.

Submitted for kind perusal and further necessary action, please."
104-6609317,"Respected Worthy Chief Executive Officer (DEA),

Reference to the complaint received through CM Complaint Portal and forwarded by your good office.

It is respectfully submitted that the complaint is a status query regarding previous complaint No. 1045891911 dated 01.05.2026 and does not contain any fresh actionable grievance or supporting particulars.

The complainant may be advised to check the status through the CM Complaint Portal/CRM helpline or provide complete details of the previous complaint before the concerned CRM branch for status verification and further guidance.

Submitted for kind perusal and further necessary action, please."
