scope,path,size_bytes,lines,sha256,validation,change,detail
Legacy AntiDengue executor,antidengue/.env.example,1442,36,46f330cb627f6f99a1321eb35164ebde482a60abd2b7ca17f0c4fe65b1dbd691,read,reviewed-no-change,
Legacy AntiDengue executor,antidengue/.gitignore,356,,270b151f8ab904a315ea755a568c2b7f8bbdea533d0c8b17c6eebc8e0e6604f0,binary/metadata inventoried,reviewed-no-change,
Legacy AntiDengue executor,antidengue/.python-version,5,,7b55f8e67b5623c4bef3fa691288da9437d79d3aba156de48d481db32ac7d16d,binary/metadata inventoried,reviewed-no-change,
Legacy AntiDengue executor,antidengue/List-school-M-EE-09-04-2026.xlsx,25530,,cbb47efb19a8e57b9bc6348a0273c314deb145c4e5d8f73f133bec48b6e3b9a0,XLSX container parsed,reviewed-no-change,Worksheet XML parts: 1
Legacy AntiDengue executor,antidengue/README.md,9754,209,15dac1f0db4e0e0a562cc389642fa89138a910d41b9c7adef83e8552535c65f4,read,reviewed-no-change,
Legacy AntiDengue executor,antidengue/compliance_reconciliation.py,12910,349,054dc19c18ca03d12810d5ae6d95eefbf0688c2663ac7ed80c98ae5b765e3670,parsed,reviewed-no-change,"Python symbols: CorrectiveCompliancePolicy, _env_bool, corrective_compliance_policy, _normalized_text, _first_present, activity_id_series, parse_activity_timestamps, _resolved_match_columns, _match_keys, _strictly_later, reconcile_activities, prepare_review_sheet"
Legacy AntiDengue executor,antidengue/drop-manually-unfilterd-files/.~lock.user_wise_dormancy_report.xls#,74,,199d57564e188fa02d0615ee2dd161c141fe61408ce19cb37a84fd4012fa5519,binary/metadata inventoried,reviewed-no-change,
Legacy AntiDengue executor,antidengue/hotspot_analysis.py,13942,374,5dbb83f861affdfe34cb3370283b0bc23f6bc6d49d3d6fc50ee8bb380ccbab5a,parsed,reviewed-no-change,"Python symbols: configured_review_threshold, _snapshot, _runtime_rules, _time_minutes, _time_between, _parsed_activity_times, _evaluate_rules, _valid_correction_mask, _read_classified_frame, _runtime_school_index, _emis_series, _with_authoritative_routing"
Legacy AntiDengue executor,antidengue/main.py,188798,5270,07bf9f2ecf9536ce0a824cc2b8018d49dc5651497c61709d4db54747d372be2b,parsed,reviewed-no-change,"Python symbols: _resolve_project_path, _get_logger, _configure_cli_logging, _clean_optional_text, _parse_bool, _read_runtime_snapshot, _runtime_snapshot_dataframe, _parse_delay_ms, _normalize_attachment_text_mode, _should_include_excel_for_roles, _resolve_from_recipients_file, _normalize_target"
Legacy AntiDengue executor,antidengue/officers_list.before-aeo-corrections-20260703.csv,45088,286,6bfe2f783d47f1f2591fd499495846102f358b218b8b90b4c64903cd821d61ca,CSV inventoried,reviewed-no-change,Rows: 285; columns: 13
Legacy AntiDengue executor,antidengue/officers_list.csv,45078,286,2b450adc5ac0cf2c23f5be7ab7b494fe976d827ec6d5674aeb9fb5c8339d2512,CSV inventoried,reviewed-no-change,Rows: 285; columns: 13
Legacy AntiDengue executor,antidengue/patterns.txt,3264,48,ef509e306b60ff15028ede2451a94744b16688fb52ffa7611aafe8d208395a32,read,reviewed-no-change,
Legacy AntiDengue executor,antidengue/playwright_session.json,1758,,c57ffd7200e3768f97a2ce0f7226eaa278a3228dc62df57538fe3001f143775d,JSON parsed,reviewed-no-change,JSON type: dict
Legacy AntiDengue executor,antidengue/portal_reports.py,7479,237,91563113229256b36d05b5cf118b3cace10e91b57e72ddb11afe86bec985a32e,parsed,reviewed-no-change,"Python symbols: PortalReportWindow, PortalReportDefinition, selected_report_definitions, PortalReportCapture, PortalReportBundle, for_cutoff, from_environment, portal_value, as_dict, export_url, filename, completed"
Legacy AntiDengue executor,antidengue/pyproject.toml,1406,60,dc0f32b647e7ed6b56ec3e000a77a986c8ade68948f7a63e7893acd767e2f170,read,reviewed-no-change,
Legacy AntiDengue executor,antidengue/scraper.py,31468,851,cb74ed440459c502284980213e3e3bfa75ba618d367bc56d5bf9062a02d089e5,parsed,reviewed-no-change,"Python symbols: _runtime_path, _navigate_with_retry, record_scrape_time, solve_math_captcha, _safe_download_filename, _get_target_url, _download_error_details, _save_download, _copy_latest_browser_download, _response_looks_like_report, _save_debug_snapshot, _visible_login_messages"
Legacy AntiDengue executor,antidengue/simple_activity_analysis.py,9457,250,e312ce9948c796c5557f4e7281ce8317a860ca7c41747a86bb1ee5ef12e9b6a9,parsed,reviewed-no-change,"Python symbols: _time_difference_column, _read_table, _snapshot, _rules, _classification, _candidate_mask, _school_index, _submitted_column, _emis_series, _with_authoritative_routing, _reconcile, _format_workbook_sheet"
Legacy AntiDengue executor,antidengue/test_compliance_reconciliation.py,4132,127,f496a774e10c5d5de751fe473137c1143995a4c3f0070d6c3cf87a2d9731aff1,parsed,reviewed-no-change,"Python symbols: _frame, _reconcile, test_one_later_valid_activity_closes_one_wrong_activity, test_ten_wrong_and_seven_later_valid_leave_three_open_fifo, test_earlier_valid_activity_does_not_prepay_later_wrong_activity, test_different_school_or_task_never_borrows_correction_credit, test_same_timestamp_is_not_proven_later, test_different_reporting_days_do_not_cross_correct"
Legacy AntiDengue executor,antidengue/test_dormant_filter.py,48769,1374,3e95b563c97ea26fbd61deb33fe08d611c883313f6c6d35953d15bdb6f874832,parsed,reviewed-no-change,"Python symbols: test_filter_uses_total_activities_when_tpv_column_is_missing, test_filter_records_total_and_detail_activity_conflicts, test_filter_falls_back_to_available_detail_columns_when_total_is_missing, test_filter_treats_report_as_already_filtered_when_no_activity_columns_exist, test_activity_evidence_includes_raw_activity_values, test_quality_gate_blocks_unfiltered_report_without_activity_columns, test_quality_gate_treats_mapping_as_warning_when_officer_delivery_is_disabled, test_quality_gate_treats_missing_tpv_as_optional_when_total_is_available, test_quality_gate_reconciles_export_and_defers_high_dormancy_before_cutoff, test_quality_gate_blocks_partial_detail_schema_without_total, test_quality_gate_blocks_contradictory_total_activity, test_officer_delivery_quality_is_only_enforced_for_live_direct_delivery"
Legacy AntiDengue executor,antidengue/test_hotspot_analysis.py,10419,248,6bd5ba1c9135fa1f834da391552f412c6e45ebe9d0608e594cf3475d0a0fadde,parsed,reviewed-no-change,"Python symbols: _write_report, test_analysis_validates_schema_without_calling_activity_fake, test_analysis_applies_configured_review_threshold, test_analysis_applies_frozen_published_rule_version, test_review_workbook_contains_routable_classified_rows, test_later_correct_hotspot_activity_closes_one_issue_and_keeps_audit, test_distance_only_pass_does_not_clear_another_active_hotspot_rule"
Legacy AntiDengue executor,antidengue/test_playwright.py,1771,56,9f49204526adbb6b9d511fb8f644598738573d691124af260fa1647671d239ac,parsed,reviewed-no-change,Python symbols: main
Legacy AntiDengue executor,antidengue/test_portal_reports.py,2833,84,424382947025531aa5d34bd7d1d284065f14c2ffe8c4dbe32e81bd586d2a1606,parsed,reviewed-no-change,"Python symbols: test_scheduled_cutoff_freezes_local_day_window, test_hotspot_export_url_contains_cumulative_window_and_district, test_simple_activity_export_url_contains_frozen_window, test_report_bundle_preserves_independent_report_statuses"
Legacy AntiDengue executor,antidengue/test_scraper_navigation.py,2443,76,3dbafd126f887b2b9011d763ac89e15a0f0e6931832e4b0fbfcd074dc299540e,parsed,reviewed-no-change,"Python symbols: FakePage, test_navigation_retries_dns_failure_three_times, test_navigation_raises_after_retry_budget, test_navigation_does_not_retry_non_transient_error, __init__, goto, wait_for_timeout"
Legacy AntiDengue executor,antidengue/test_simple_activity_analysis.py,3412,66,4bb5efe5c7a162cdd476b20eb09c14c2d923259147a05358520348ab27087327,parsed,reviewed-no-change,"Python symbols: _report, test_default_five_minute_boundary_and_invalid_values, test_published_rule_and_school_routing_are_frozen, test_later_correct_timing_activity_closes_issue_using_source_order_fallback"
Legacy AntiDengue executor,antidengue/uv.lock,303786,,22b8a8d8be5e6ce75f787b9e055accd7a2799d4941d13c9dee0492c4a98b3c43,dependency lock inventoried,reviewed-no-change,
Legacy AntiDengue executor,antidengue/whatsapp_recipients.csv,138,2,265d34b75dd104452e4b6eff9db2778b2cc75a7f48bc5dd35e65aa296e679362,CSV inventoried,reviewed-no-change,Rows: 1; columns: 9
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/__init__.py,58,1,566e6bd8a27bab34b7cacf4a95d16b0f590b92f01958980fd1088a403724bc45,parsed,reviewed-no-change,Python symbols: none
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/activity_profile_cloning.py,6987,180,07d285db163aeb0187280d89d92371d92fd3b780fc1c8835870ba56e3b16c6cc,parsed,reviewed-no-change,"Python symbols: _available_profile_key, _activity_template, is_activity_clone_source, clone_activity_profile"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/activity_rule_api.py,6050,192,46e9ff6e6bfc086fa647ab5cbacf4dfa2378995e2c4547377a13437eba75ba14,parsed,reviewed-no-change,"Python symbols: _get_rule, list_activity_rules, create_activity_rule, update_activity_rule, create_activity_rule_version, publish_activity_rule, set_activity_rule_enabled, archive_activity_rule, preview_activity_rule"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/activity_rule_schemas.py,1611,39,2afcbdf80c3f7695bdae6fcf0f3dcbe845ab3834ead2b198756d89b3adc90532,parsed,reviewed-no-change,"Python symbols: ActivityRuleInput, ActivityRuleUpdate, ActivityRulePreviewInput"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/activity_rules.py,8926,245,6c1f6a082ddc789b5e4c55253b305eeb62ef07889c153a83166dc06482898e06,parsed,reviewed-no-change,"Python symbols: validate_rule_values, rule_dict, _latest_hotspot_report, _minutes, _between_time, preview_rule, rule_input_from_model"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/api.py,49875,1289,6a559dbb0dc6db82423a725786b6726e2c3b8d357d68e969b0716f03e7566dba,parsed,reviewed-no-change,"Python symbols: AntiDengueRetentionInput, _latest_source_run, _source_file_dict, _managed_job_file, _remove_file_and_empty_parents, read_antidengue_overview, apply_antidengue_storage_retention, list_manual_reports, upload_manual_report, manual_report, download_manual_report, hard_delete_manual_report"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/deadline_policy.py,5161,156,313463d1cbe62e7529e927f5dfb9e9a883eaf85740f7ab679410d92a7032cbdd,parsed,reviewed-no-change,"Python symbols: normalize_deadline, deadline_label, validate_timezone, get_or_create_deadline_policy, ResolvedDeadline, resolve_deadline_policy, deadline_from_snapshot, update_deadline_policy, policy_dict, model_dump"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/dynamic_runtime_routes.py,1638,41,ed5418c6acd0909caa9c616c121a68598e64986364b7f33c266351d5f3464730,parsed,reviewed-no-change,Python symbols: dynamic_runtime_route_rows
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/intake.py,3397,88,b815ac4c7820045d342306090da8be631800b33cba6c1bc50b7eba7212e59451,parsed,reviewed-no-change,"Python symbols: safe_filename, _read_report, validate_antidengue_report"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/models.py,15018,305,0cf1621e58f87eaab296b7be85c978c1152ec2df156716062971b33e6c055eda,parsed,reviewed-no-change,"Python symbols: UTCDateTime, utc_datetime_column, AntiDengueRuntimeState, AntiDengueDeadlinePolicy, AntiDengueSchedule, AntiDengueScheduleExecution, AntiDengueScheduleEvent, AntiDengueActivityRule, AntiDengueSimpleActivityRule, load_dialect_impl, process_bind_param, process_result_value"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/notifications.py,3737,100,1b5156b9f198161d340f7d8fd5c1349d91179653966a20bbea7c8c16e2ac0041,parsed,reviewed-no-change,"Python symbols: _eligible, publish_pending_ntfy"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/routing_profile_api.py,2747,72,bc1ff8c7e9812db01bb587262d7fd21d42907c95b14b78c048e4804b4818bca2,parsed,reviewed-no-change,"Python symbols: ActivityProfileCloneInput, clone_profile_for_activity"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/runtime_snapshot.py,15829,380,758958bce3fc4401ef25ff21a1683ece8a2676fb8dc65662007d90fd6b2c2912,parsed,reviewed-no-change,"Python symbols: _school_level_from_name, _deos_wise, _active_by_id, _master_school_rows, _officer_mapping_rows, _route_rows, _previous_portal_runs, _activity_rule_rows, _simple_activity_rule_rows, write_runtime_snapshot"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/runtime_state.py,1777,66,d65783aa8d6396653f2f3ebf8c0d7fe2f756097ed40eb3be0182ab45570b032a,parsed,reviewed-no-change,"Python symbols: materialize_runtime_state, persist_runtime_state"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/scheduler_service.py,6724,158,691a87d476ea4a8f0d4d0be9956a95c2f97cdd24dd04a55c78203c5ce77aa793,parsed,reviewed-no-change,"Python symbols: _request_stop, run_tick, main"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/scheduling.py,47465,1242,97a12286f32ec1c4b74514ddf4f96f31558e436ce60d592368cc20f70819fd65,parsed,reviewed-no-change,"Python symbols: RecurrenceSpec, as_utc, normalize_times, normalize_weekdays, timezone_or_error, validate_recurrence, schedule_spec, _date_matches, occurrences_between, next_occurrence_after, validate_dispatch_profile, normalize_dispatch_profile_ids"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/schemas.py,3248,71,b4839b92f3fd5110ece0b30b69ef12ab7cfcb980d1e5eb6a156d371a01e9e9aa,parsed,reviewed-no-change,"Python symbols: AntiDengueRunRequest, AntiDengueScheduleCreate, AntiDengueScheduleUpdate, AntiDengueExecutionCreate, AntiDengueRunNowRequest, AntiDengueDeadlinePolicyUpdate"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/simple_activity_rule_api.py,5288,104,54be8c9e4bb0325e9e6955223c445583594b7c5d1c0b463792b87779f8ea3c3c,parsed,reviewed-no-change,"Python symbols: PreviewInput, RuleUpdate, _get, list_rules, create_rule, update_rule, create_version, publish, enable, archive, evaluate"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/simple_activity_rules.py,4151,84,0f7d5aba20c931245f017e6622cfcc1753dd5e2f5f2c2418350d349d63f9d7af,parsed,reviewed-no-change,"Python symbols: _time_column, SimpleActivityRuleInput, rule_dict, latest_report, preview_rule"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/storage_lifecycle.py,13212,378,ad86835630abcaf96b801eb12c6ea5641fcdce38c35a0985839935ee076fd22b,parsed,reviewed-no-change,"Python symbols: antidengue_workspace, _managed_roots, _inside_managed_root, _as_utc, _active_delivery_paths, _unprotected_preview_paths, _remove_empty_parents, evict_verified_antidengue_cache, antidengue_storage_counts"
Platform AntiDengue orchestration,automation-platform/packages/antidengue_automation/antidengue_automation/tasks.py,13450,362,ab20ec70a99cb4eb40f93681ae53df03b0f2ea9529ae85680dfbf8f1d3c9993f,parsed,reviewed-no-change,"Python symbols: _archive_run_artifacts, _archive_failed_run_artifacts, _latest_run_summary, run_antidengue_job"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/activity-rules.astro,14435,216,4ee1abe40e143fac6349b2e59f7551ca54ec6cf138c93087788a63fa3b7d6fd7,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: formPayload, conditionText, loadRules, openForm, configurePreview"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/dispatch-plans.astro,12753,131,81e8e3ca27b8fde19c614f2f76b96a796e3fa2b51982261fe08e413c3d2c0d4a,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: api, stateOf, uniqueIssueMessages, actionLink, renderPlans, loadPlans"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/manual-reports.astro,14851,257,4edeabace8ed77651061749bc217dc1bb801d9d7e4db6b94c33cb343ae67622f,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: bytes, updateSelectedFile, showPreflight, loadPage, hardDeleteSource, processSource, pollWhileActive"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/messages.astro,29922,459,8b4f923dd0abe1d081757db9d38cb615fba952f74bdabdb1ccea1b505b176522,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: reportCategory, profileLevel, templatesAssignedTo, resolveConfiguration, loadVariants, reportTemplateBody, renderSample, openReportTemplate, loadReportMessages, openForm, save"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/routing.astro,37008,444,7bb56b602030dd9a1a2bfce0c41bf406d87f0657188c7e7e3bdfb1b9600a37e9,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: api, moduleItems, targetCount, profileCategory, scopeKey, profileLevel, categoryProfiles, workspaceProfiles, levelLabel, categoryLabel, syncRoutingUrl, updateCategoryNavigation"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/run-history.astro,11663,200,25e554ddedd84a9846dc6f7497b60147b5ab1d8f5d28f9018a50e361cbdcd781,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: api, renderList, renderStages, renderLogs, applyDetail, connectStream, loadDetail, loadAll"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/schedules.astro,30509,313,8af360ea9ad0cf618492138f097d62488fa2a88ffbeb2ac6462e5f519470308d,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: api, recurrenceText, checkedWeekdays, updateRecurrenceFields, renderTimes, addTime, updatePolicyCards, updateDeadlineFields, updateReview, resetForm, editSchedule, profileNames"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/settings.astro,9754,157,6a4b52e1e4b569ba1d1f438de3e49c758b525325805c3e34caa34de7a641878d,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: render, readDeadlinePolicy"
Platform AntiDengue UI,automation-platform/apps/web/src/pages/antidengue/simple-activity-rules.astro,8484,59,1f85739d9efc41e7aeab024fbbdda367c7a9d2f1fa1800bcc398dc57c201c955,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: loadRules, open, refresh"
Platform AntiDengue UI,automation-platform/apps/web/src/layouts/AntiDengueLayout.astro,1443,34,3955f4fbe8b07b8583ea072f8b5ed2730c6a02d388eac114b1cde2a9b8204151,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: component/module
Platform AntiDengue UI,automation-platform/apps/web/src/lib/antidengue-notifications.ts,5481,142,826528af019ace0337b7b61a035e889bcec34ac2b1417d07407728c4e4334625,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: loadSoundSettings, saveSoundSettings, wavUrl, sound, previewSound, claimEvent, handleNotification, startAntiDengueNotificationListener"
