scope,path,size_bytes,lines,sha256,validation,change,detail
Platform AntiDengue tests,automation-platform/tests/test_antidengue_activity_rules.py,5448,165,796e007ebf75a949372bb60ff3434a926f3d540b63fb7211c38437cd520ea407,parsed,reviewed-no-change,"Python symbols: _engine, _report, _seed_report, test_distance_operator_and_time_boundaries_are_exact, test_overnight_and_outside_time_ranges, test_rule_publish_is_immutable_and_new_version_is_created, session_override"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_activity_rules_ui_contract.py,1057,24,aede05408479e38fc336f9598bc45c4efe00857c93ceca8edb187f81d98aff3a,parsed,reviewed-no-change,"Python symbols: test_activity_rules_page_exposes_exact_distance_and_time_semantics, test_activity_rules_are_reachable_and_api_backed"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_corrective_reliability_b41.py,3489,73,a0b52a9a0cf451610b521f5c277b1b3f23ff6265c35db7afe7640bd2edc45ced,parsed,reviewed-no-change,"Python symbols: test_runtime_snapshot_distinguishes_preview_from_delivered_execution, test_scheduler_completes_no_change_without_creating_an_unknown_db_status, test_schedule_run_now_shows_progress_and_opens_exact_execution, test_legacy_reconciliation_and_no_change_contracts, test_schedule_repair_is_dry_run_and_never_enables_implicitly"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_deadline_policy.py,5183,146,dc01e90d35ddfacc342bb6d1acc328f5449f8c893462ed14ee8de6d2006863c1,parsed,reviewed-no-change,"Python symbols: _engine, _profile, test_deadline_validation_is_canonical, test_schedule_override_and_execution_deadline_are_frozen, test_deadline_policy_api_persists_and_rejects_invalid_values, override_session"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_hotspot_routing.py,6358,156,3fe05ab145e9ef9c948a9f289eb4700384af91100e2be2eaf9a506b4cadeb047,parsed,reviewed-no-change,"Python symbols: _engine, _review_workbook, test_hotspot_renderer_scopes_classified_rows_to_authorized_wing, test_hotspot_renderer_accepts_aggregated_markaz_scope_values"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_multi_profile.py,12214,321,e910573681e457e2730e12509d9dd81b02ebe38707a5191f5ad8e873eb14073b,parsed,reviewed-no-change,"Python symbols: memory_engine, seed_profiles, make_preview, add_delivery, test_multi_profile_merge_deduplicates_exact_routes_and_blocks_conflicts, test_multi_profile_merge_keeps_one_copy_of_source_quality_issue, test_multi_profile_merge_allows_distinct_reports_for_same_target, test_multi_profile_merge_replaces_empty_report_warning_when_acknowledgement_is_pending, test_multi_profile_merge_downgrades_empty_category_when_another_report_is_ready"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_notifications.py,2643,69,9952df4b210fe0ec72eee6b7eb46741429423ceda7203385a738b880f8e2c2a0,parsed,reviewed-no-change,"Python symbols: test_ntfy_delivery_is_retry_safe_and_does_not_republish, Response, fake_post, raise_for_status"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_reliability.py,31089,836,7cbdfb6f3ab221a9d1df9838511b533083d6a659853d52bd7e7ad757046a2b6c,parsed,reviewed-no-change,"Python symbols: seed_profile, memory_engine, foreign_key_engine, test_postgresql_profile_selection_comparison_uses_jsonb_equality, test_deleting_unapproved_preview_preserves_execution_and_clears_link, test_outbox_publishes_only_after_job_commit, test_duplicate_broker_delivery_claims_job_once, test_antidengue_worker_discards_delivery_after_owning_job_was_deleted, test_preview_worker_discards_delivery_after_owning_job_was_deleted, test_send_worker_discards_delivery_after_owning_job_was_deleted, test_send_worker_snapshots_initial_dispatch_parameters_before_session_closes, test_send_worker_snapshots_retry_delivery_ids_before_session_closes"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_scheduling.py,24387,631,38768cda25e55b724e35ee4fa0667576b18a24600eaae88b553ce632941aeafc,parsed,reviewed-no-change,"Python symbols: FakeTask, seed_profile, test_recurrence_supports_multiple_times_and_weekdays, test_due_tick_creates_only_latest_missed_occurrence, test_execution_persists_only_explicitly_selected_profiles, test_preview_only_execution_never_uses_direct_live_source_job, test_auto_send_is_blocked_when_preview_has_warnings, test_auto_send_completes_when_daily_acknowledgements_were_already_sent, test_schedule_api_and_manual_execution_always_queue_dry_run, test_clean_auto_send_queues_and_completes_exact_frozen_dispatch, test_execution_milestones_are_durable_and_emitted_once, test_combined_execution_logs_normalize_mixed_sqlite_timestamps_to_utc"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_scheduling_ui_contract.py,7765,164,1d55b57b02ad656e41b0a45cc731ecabacecc2d7e88f99a77143b34a94593a33,parsed,reviewed-no-change,"Python symbols: test_dashboard_retires_direct_live_send_and_uses_safe_orchestration, test_dashboard_persists_and_restores_profile_selection, test_dashboard_uses_transactional_routing_profile_modal, test_schedule_and_run_history_navigation_is_present, test_antidengue_owns_routing_and_contextual_plan_actions, test_rule_pages_do_not_own_whatsapp_routing, test_messages_are_partitioned_by_report_and_administrative_level, test_execution_uses_exact_selected_profiles_without_hidden_expansion, test_dev_starts_server_owned_scheduler, test_dev_restarts_owned_stack_before_port_validation"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_simple_activity.py,8775,148,f039eb70a1320277156e48509c5f82043bf5ee89b6fb5db3cb71cd63323286ee,parsed,reviewed-no-change,"Python symbols: _engine, test_simple_activity_renderer_scopes_rows_and_hides_attachment_claim, test_unmapped_simple_activity_rows_are_a_detailed_source_issue_not_a_delivery_issue, test_simple_activity_message_caps_text_but_preserves_full_attachment, test_simple_activity_summary_without_complete_evidence_is_blocked"
Platform AntiDengue tests,automation-platform/tests/test_antidengue_storage_lifecycle.py,11232,323,d969781514273f3b73bca823f786ad2a4d9272e206c40610475b63128afbb163,parsed,reviewed-no-change,"Python symbols: memory_engine, lifecycle_settings, seed_durable_artifact, test_verified_expired_cache_is_evicted_but_catalog_remains, test_active_delivery_reference_blocks_eviction, test_active_source_file_run_blocks_shared_path_eviction, test_unverified_object_and_checksum_mismatch_are_never_evicted, test_failed_workspace_uses_longer_retention_window, test_evicted_artifact_hydrates_on_demand_and_records_access, test_runtime_cursor_round_trips_through_postgresql_owned_state, test_workspace_is_job_scoped_and_operational_outputs_are_gitignored, fake_hydrate"
Shared runtime/startup dependency,automation-platform/apps/api/automation_api/main.py,6496,178,94453f3dd47385305a839684231bfc0854ec9d55f7685460b4964d874a44a1a4,parsed,reviewed-no-change,"Python symbols: lifespan, request_observability, _readiness_payload, liveness, readiness, health"
Shared runtime/startup dependency,automation-platform/apps/worker/automation_worker/main.py,327,9,41354a2939aa7953d9114c989d9bfde7416f85e6e906826621f0a5a040e56c35,parsed,reviewed-no-change,Python symbols: none
Shared runtime/startup dependency,automation-platform/compose.yaml,9714,294,d1a038cccc1a1151236f12bb1e57bb8136e443150c4af67c9ec7c544fc5070cd,read,reviewed-no-change,
Shared runtime/startup dependency,automation-platform/.env.example,6671,153,1998b11bdcfa638455b5d0234e46621d241de5a59169d2d73529b8581b05d013,read,patched,
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/celery_app.py,5028,140,04bcae1ef52a0c7664fb314d766824c9f70ad4fcf18aa8a556b97dea33ff8d49,parsed,reviewed-no-change,"Python symbols: _consumed_queues, _announce_worker_database, _refresh_worker_runtime"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/config.py,12606,314,7b54499e08fe7c90669457659d5763cedd1bd06adbdf608b2995d6750bb326fb,parsed,patched,"Python symbols: Settings, get_settings, normalize_optional_ca_bundle, normalize_optional_service_url, validate_frappe_timeout, validate_frappe_preview_ttl, frappe_helpdesk_sync_state_list, frappe_helpdesk_approved_reply_status_list, validate_ntfy_exposure_mode, validate_log_level, validate_log_format, validate_ntfy_port"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/command_runner.py,3673,131,ee5c321d34a8c7ed62d6d7b93fc2614274b4d9b81ad50db535835cb0a3d7e28f,parsed,reviewed-no-change,"Python symbols: CommandRunResult, artifact_kind, append_job_log, discover_artifacts, run_streamed_command"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/database.py,1423,52,b93b39e0377cf1db895909896b052d1487c4971c601b2137ea5f5bbfd566b0e1,parsed,reviewed-no-change,"Python symbols: _connect_args, _ensure_sqlite_parent, create_db_and_tables, get_session, session_scope"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/job_service.py,6760,253,a16b6d6e48dd57a505c6fba07e6dd113ab1dbbb29f8cd2c955f982b1cf482f4a,parsed,reviewed-no-change,"Python symbols: add_job, create_job, get_job, require_job, list_jobs, get_active_job, set_task_id, mark_job_running, mark_job_succeeded, mark_job_failed, add_job_log, claim_job_running"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/models.py,10000,237,3fe0edc4dd253ff10134f6eac0c79c5c8a245075ea6ef7d6e80d8c28f8d5a812,parsed,reviewed-no-change,"Python symbols: JobStatus, JobType, JobBase, Job, TaskOutbox, AutomationWorkerRuntime, JobPublic, JobLog, JobLogPublic, StoredObject, Artifact, ArtifactPublic"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/object_storage.py,16184,420,8797f57c43653ce39dbc6dd626c4cf5ac873d46daee111048416a696e2502129,parsed,reviewed-no-change,"Python symbols: ObjectStorageError, StoredObjectResult, S3ObjectStorage, __init__, enabled, _build_session, verify, timeout, _endpoint, _sha256_bytes, _sign, _authorization_headers"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/storage_catalog.py,12467,358,8dd0eaba660c3d8f5dfce495cb09480ecd4d16f5dc34e0430da6c24a6261add8,parsed,reviewed-no-change,"Python symbols: sha256_file, storage_role, bucket_for_role, object_key_for, store_path, archive_artifact, archive_source_file, hydrate_stored_object, ensure_artifact_local, ensure_source_file_local, ensure_stored_path, archive_job_artifacts"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/task_delivery.py,1269,40,e0d03e9ed472c25303f46b356e378f3d19ef25e88a29bd5db204a55efb4cfe09,parsed,reviewed-no-change,Python symbols: discarded_missing_job_delivery
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/task_outbox.py,6487,202,00d93e37e23fd42a4d2155c22a431a1a7a08865c1b9e3977338035f611b25266,parsed,reviewed-no-change,"Python symbols: stage_task, cancel_outbox_for_job, recover_stale_publications, _claim_one, publish_pending_tasks, requeue_job_task"
Shared runtime/startup dependency,automation-platform/packages/automation_core/automation_core/worker_runtime.py,4135,118,5501c3ffc9bff036ca727fdd26b9eaa3febe70c497c7ca928c228f9b4d51b4a6,parsed,reviewed-no-change,"Python symbols: WorkerCapabilityUnavailable, register_worker_runtime, touch_worker_runtime, live_queue_consumers, _worker_summary, require_compatible_workers, __init__, detail"
Shared runtime/startup dependency,automation-platform/scripts/dev.sh,34296,1036,baea425bd5f2de188f9ac5258257728c066598bbd030f48dba29c323e466851d,bash -n passed,patched,
Shared runtime/startup dependency,automation-platform/scripts/recover_antidengue_executions.py,577,23,2e40a988fd8a7024fb5d8907bce7a2455c635e9ef68d6c5b888c3b15cb1fb1d4,parsed,reviewed-no-change,Python symbols: main
Shared runtime/startup dependency,automation-platform/scripts/ensure_rabbitmq_broker.py,11062,313,1cd55680e33aea90b0047df13443f5f63f46a6e7210d359debf4971fe4f7633d,parsed,patched,"Python symbols: BrokerPreflightError, BrokerPlan, _strip_env_value, read_env_file, _effective_value, _netloc, build_broker_plan, redact_broker_url, write_env_value, _compose_command, _run, ensure_local_rabbitmq_user"
Shared runtime/startup dependency,automation-platform/tests/test_rabbitmq_broker_preflight.py,5993,175,7db6df05cd5f8d38830af1ec0637111bbb30041fd77623c23bb15225d175dc28,parsed,patched,"Python symbols: test_local_guest_url_is_migrated_to_application_credentials, test_remote_guest_url_is_not_silently_rewritten, test_local_guest_application_account_is_rejected, test_write_env_value_preserves_other_lines_and_updates_last_assignment, test_rewrite_only_migrates_env_and_emits_effective_url, test_environment_override_is_used_and_emitted, test_redaction_never_exposes_password, test_local_amqp_preflight_reconciles_user_then_verifies_login, test_defaults_are_consistent_across_settings_and_env_example, test_dev_script_runs_broker_preflight_before_recovery"
WhatsApp history bridge,whatsapp-web-history-bridge/.env.example,1808,45,bcfe2d44a3793918d786760a4355bc859d546255394ac05cad363af588aa0b64,read,patched,
WhatsApp history bridge,whatsapp-web-history-bridge/.gitignore,62,,2c785f0da487bde171385cf6c5ecd7dda575e077f09cd4b7d4a80f45559b4e32,binary/metadata inventoried,reviewed-no-change,
WhatsApp history bridge,whatsapp-web-history-bridge/README.md,2994,63,d6b2d65d52118210f4f2739981983e57a6b5e70403b6c5490e0f1bedc7e2c4f5,read,reviewed-no-change,
WhatsApp history bridge,whatsapp-web-history-bridge/bridge.js,11948,329,a871b614ba1e0c535c1b1934524f9727266ebba77dc09ce4b2cff525b3898f46,syntax-checked or source-inspected,patched,"Declared symbols: acquireLock, releaseLock, commonClientOptions, clientOptions, verifyRuntimePrerequisites, attachClientEvents, createManagedClient, disposeManagedClient, shutdown"
WhatsApp history bridge,whatsapp-web-history-bridge/data/.gitkeep,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,binary/metadata inventoried,reviewed-no-change,
WhatsApp history bridge,whatsapp-web-history-bridge/lib/bridge-service.js,13562,311,4b1ec856360766930dce3bfad81755e4cb860dce7a222e10a091aaa1a7e0c951,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: parseRequest, responseItem, historyModeBlocked, historyModeInstruction, createBridgeService, prepareMedia, processRequest, requestHistory, downloadAttachment, health, respond"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/client-lifecycle.js,965,33,33d6a3ee84c03c6e7c43bee5558079f3d7c5b6328b7b1425b75fc170c6d26f5a,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: delay, initializeClientWithRecovery"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/config.js,5368,115,d1d6200e0f7157116d0d424e8605ef9408ca6833eea8d445336c3039e6296f8c,syntax-checked or source-inspected,patched,"Declared symbols: parseBoolean, parseInteger, resolveFromRoot, resolveUserPath, defaultBrowserExecutable, readVisibleProfileMetadata"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/console-noise-filter.js,858,27,66e2ec05f2e783a29ca36caee76d940a8824e3519a3e2c5b871f94432b81a6cf,syntax-checked or source-inspected,patched,"Declared symbols: isKnownSessionNoise, installConsoleNoiseFilter"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/errors.js,1656,41,15a882c81431d096cb53030567ff2c241bde376261772de525facc82e45a27c1,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: safeJson, errorDetails, formatError, phaseError"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/history-loader.js,16659,439,811185bbcd1a26fdf59f5b36c6474b92822e38d6552c3e5b0c1670897718e3d4,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: extension, isSupportedMedia, messageTimestampSeconds, messageKey, dedupeMessages, eligibleMessages, delay, withTimeout, hydrateMessageIds, worker, fetchWithCompatibilityLoader, fetchHistoryPage"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/jid.js,5455,149,e5cba8c42892fed1a26e44ceacb2bb83e667e17a7abb14eab494199759d850ed,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: phoneDigits, normalizePlatformJid, normalizeWwebId, wwebCandidates, appendMappingCandidates, resolveDirectChat"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/native-store.js,18053,467,a3d07575024b8f50dbb708c7b319d23de7cf7f37ee55193d9bd9e228ddb9b8b5,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: normalizeId, digits, nativeMessage, evaluateNative, inspectNativeDirectChats, nativeFetchMessages, nativeSyncHistory, createNativeDirectChat, resolveNativeDirectChat, downloadNativeMediaById"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/page-session.js,4393,146,6215a4f184ca10edb32b920cc27c70dcef9cddeff6b074c0c2319d07beef679c,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: delay, errorText, isTransientPageError, inspectPage, pageUrl, chooseWhatsAppPage, ensureClientPage, withPageRecovery"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/platform-client.js,1949,61,1aed356e86c02dad39e4b50151431c520224501b248e20ac869d9a93193ed64f,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: readResponse, PlatformClient"
WhatsApp history bridge,whatsapp-web-history-bridge/lib/state-store.js,3114,100,af9f21d830d26ec4179c040b76aa5f7651f80f6f1a599eed064f1754c32d0abb,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: nowIso, HistoryStateStore"
WhatsApp history bridge,whatsapp-web-history-bridge/package.json,1002,24,b0d1e59e3db8b4afb361e66141aed0c78252b39a7d1d6ff0e20d564be9bfcf05,read,patched,
WhatsApp history bridge,whatsapp-web-history-bridge/pnpm-lock.yaml,54093,1792,33a051e9be25bee312431fef601a141920cf7a3d66f335dc33c06be8d6c18c31,read,reviewed-no-change,
WhatsApp history bridge,whatsapp-web-history-bridge/scripts/launch-brave-debug.sh,4930,125,d8f0e26271759f00efc69f940df3b2a71a0669f8fa1afd89dda5a63ab3ad8e9e,bash -n passed,reviewed-no-change,
WhatsApp history bridge,whatsapp-web-history-bridge/test/bridge-service.test.mjs,9300,245,6006f92835ff913a8d706011ccb6bd2b88a47660f0654e8487b2c96e102eec15,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: stateStore, config, service"
WhatsApp history bridge,whatsapp-web-history-bridge/test/client-lifecycle.test.mjs,1353,44,41930918e8c0a96669cecb11576207213b5cbe4788b6387cc2611194e5465d08,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: component/module
WhatsApp history bridge,whatsapp-web-history-bridge/test/console-noise-filter.test.mjs,1593,41,521ba04a1579c7f1701df58cd4be52a7ed68d27bbe811ffd9b0083174baea93b,syntax-checked or source-inspected,patched,Declared symbols: component/module
WhatsApp history bridge,whatsapp-web-history-bridge/test/errors.test.mjs,501,12,3d5e2874a58515d119ff65b7de316c44395e41b82d6829cb7dad007358c16575,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: component/module
WhatsApp history bridge,whatsapp-web-history-bridge/test/history-loader.test.mjs,6477,191,e25047447ad7a460713d569b29d7a4932e465d4c873f6985366be7e5f6031d86,syntax-checked or source-inspected,reviewed-no-change,"Declared symbols: message, r"
WhatsApp history bridge,whatsapp-web-history-bridge/test/jid.test.mjs,1219,31,8039f806cf10c1cc8dfa58268078b8cc302d07699f28f60807a9ca8b3fa5b37a,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: component/module
WhatsApp history bridge,whatsapp-web-history-bridge/test/native-store.test.mjs,5782,156,505c50a498849af5dd35dc55ff0bd04a11f8c9e520bee94aa7390a13a0d69f88,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: createHarness
WhatsApp history bridge,whatsapp-web-history-bridge/test/page-session.test.mjs,2225,69,99158b2ed61feacbfe2ead4693882611b7ca88188a2e2737d5973db06935dbe9,syntax-checked or source-inspected,reviewed-no-change,Declared symbols: readyPage
